12	4	6
13	1	4
14	3	6
15	3	1
16	3	2
17	1	2
18	4	3
19	4	5
20	2	2
21	1	2
22	5	2
23	5	1
24	6	4
25	5	2
26	6	3
27	2	6
28	5	4
29	2	1
30	6	2
31	1	6
32	3	6
33	6	2
34	1	6
35	2	4
36	5	4
37	4	4
38	2	5
39	3	3
40	6	2
41	5	3
42	6	6
43	4	3
44	3	4
45	4	2
46	1	6
47	2	3
48	2	1
49	2	1
50	1	6
51	1	1
1	3	2
2	3	3
3	1	5
4	5	2
5	5	6
6	1	4
7	2	2
8	5	2
9	4	6
10	1	2
11	2	5
12	6	1
13	3	2
14	1	5
15	4	5
16	5	1
17	1	1
1	3	3
2	2	5
3	1	4
4	1	6
5	2	4
6	5	4
7	2	6
8	1	1
1	1	3
2	4	3
3	4	6
4	1	6
5	5	5
6	4	6
7	3	6
8	5	6
9	5	4
10	5	1
11	6	4
12	5	1
13	5	1
14	4	2
15	2	3
16	4	2
17	6	5
18	6	5
19	3	4
20	5	1
21	4	1
22	5	4
23	3	1
24	6	4
25	6	5
26	6	3
27	6	2
28	1	2
29	2	4
30	4	6
31	2	5
32	3	6
33	2	6
34	4	6
35	2	5
36	6	2
37	4	1
38	1	6
39	1	5
40	1	4
41	2	6
42	3	2
43	3	1
44	5	1
45	4	2
46	6	6
47	5	6
48	6	2
49	5	3
50	5	1
51	1	4
52	2	2
53	3	2
54	4	5
55	5	6
56	2	3
57	6	4
58	6	2
59	1	2
60	3	1
61	5	3
62	3	6
63	3	1
64	4	4
65	3	2
66	3	5
67	4	4
68	1	5
69	5	5
70	2	4
71	3	2
72	6	4
73	2	2
74	4	3
75	6	4
76	2	2
77	1	2
78	1	1
1	1	3
2	5	1
3	1	5
4	3	2
5	1	1
1	4	3
2	2	4
3	5	2
4	1	2
5	1	5
6	3	6
7	4	3
8	4	3
9	4	2
10	1	6
11	5	3
12	4	6
13	1	1
1	1	3
2	5	4
3	5	3
4	5	5
5	4	6
6	5	1
7	1	3
8	2	1
9	5	3
10	2	4
11	6	4
12	3	2
13	2	1
14	6	6
15	3	2
16	3	1
17	5	5
18	3	2
19	5	5
20	5	4
21	6	3
22	5	2
23	2	4
24	6	2
25	1	6
26	1	4
27	2	1
28	4	5
29	6	2
30	3	3
31	3	5
32	2	4
33	2	6
34	1	4
35	5	6
36	2	5
37	5	5
38	3	5
39	6	6
40	2	4
41	5	3
42	5	4
43	3	1
44	2	3
45	3	1
46	5	2
47	6	4
48	6	1
49	5	3
50	4	5
51	5	5
52	3	4
53	3	5
54	2	4
55	3	5
56	5	6
57	3	1
58	1	2
59	3	6
60	6	2
61	1	4
62	2	3
63	1	6
64	3	6
65	2	6
66	6	6
67	6	4
68	4	1
69	2	2
70	1	5
71	6	2
72	5	4
73	6	1
74	4	5
75	4	5
76	3	4
77	2	3
78	2	5
79	3	6
80	2	5
81	1	5
82	3	5
83	3	2
84	6	4
85	4	5
86	5	6
87	3	5
88	4	1
89	1	2
90	6	3
91	6	6
92	2	5
93	6	2
94	6	5
95	6	1
96	6	3
97	2	4
98	5	1
99	4	4
100	6	4
101	3	5
102	5	1
103	4	5
104	5	6
105	3	5
106	5	3
107	6	4
108	1	6
109	4	5
110	1	4
111	6	4
112	5	5
113	2	2
114	4	6
115	4	2
116	4	4
117	3	2
118	2	5
119	2	6
120	5	1
121	6	6
122	3	1
123	4	5
124	2	4
125	4	6
126	1	4
127	3	4
128	4	5
129	2	1
130	3	4
131	2	2
132	6	2
133	4	3
134	6	4
135	6	3
136	6	1
137	2	5
138	3	1
139	4	4
140	6	1
141	6	1
142	3	1
143	3	6
144	4	4
145	3	2
146	6	2
147	2	4
148	1	1
1	1	3
2	5	6
3	4	4
4	5	5
5	6	2
6	3	2
7	4	1
8	6	2
9	2	4
10	5	1
11	3	5
12	4	5
13	4	4
14	4	4
15	4	2
16	3	1
17	1	2
18	5	4
19	6	4
20	6	2
21	1	3
22	2	4
23	5	3
24	2	6
25	2	3
26	1	3
27	3	4
28	1	5
29	3	2
30	6	5
31	2	6
32	3	3
33	3	6
34	4	3
35	2	1
36	5	4
37	3	6
38	6	5
39	5	4
40	4	5
41	1	1
1	2	1
2	2	6
3	6	5
4	5	4
5	1	4
6	4	4
7	4	3
8	2	4
9	6	1
10	3	6
11	1	3
12	1	6
13	4	3
14	6	2
15	3	6
16	4	4
17	4	2
18	2	3
19	4	2
20	5	2
21	2	1
22	4	3
23	6	6
24	1	4
25	6	1
26	1	3
27	2	5
28	6	4
29	5	1
30	1	4
31	3	1
32	6	2
33	6	3
34	1	4
35	3	1
36	1	3
37	6	4
38	3	4
39	3	6
40	4	6
41	4	2
42	5	6
43	5	1
44	1	6
45	2	1
46	3	1
47	3	2
48	1	6
49	6	5
50	1	4
51	5	2
52	3	1
53	6	5
54	1	5
55	6	2
56	4	4
57	6	4
58	6	5
59	1	1
1	3	1
2	4	5
3	2	5
4	4	6
5	5	1
6	3	3
7	1	3
8	3	4
9	1	6
10	1	4
11	4	2
12	4	3
13	3	4
14	4	5
15	4	2
16	1	4
17	1	3
18	6	1
19	5	5
20	2	1
21	4	2
22	2	3
23	2	1
24	3	3
25	3	4
26	4	4
27	5	3
28	4	1
29	5	1
30	6	4
31	6	3
32	6	6
33	4	5
34	1	3
35	1	2
36	1	2
37	1	1
1	6	2
2	5	5
3	2	5
4	5	6
5	5	1
6	6	1
7	1	2
8	4	6
9	4	5
10	6	4
11	6	3
12	4	4
13	5	6
14	2	5
15	3	6
16	1	5
17	5	5
18	4	1
19	2	3
20	6	3
21	6	4
22	3	4
23	1	4
24	6	5
25	6	6
26	2	1
27	4	3
28	1	4
29	2	3
30	4	6
31	3	1
32	5	4
33	6	5
34	6	2
35	6	2
36	5	2
37	1	5
38	2	5
39	4	6
40	4	5
41	5	4
42	4	3
43	1	2
44	3	1
45	3	4
46	4	4
47	4	6
48	6	6
49	1	2
50	2	3
51	6	2
52	6	5
53	5	2
54	6	1
55	4	2
56	1	4
57	2	1
58	2	2
59	2	1
60	6	4
61	6	5
62	6	1
63	2	6
64	3	1
65	4	5
66	3	5
67	4	6
68	5	2
69	6	3
70	6	1
71	6	1
72	2	3
73	2	4
74	6	6
75	1	1
1	4	1
2	2	6
3	3	6
4	2	6
5	5	5
6	6	6
7	4	3
8	5	2
9	3	2
10	5	2
11	2	4
12	5	2
13	2	5
14	2	3
15	2	3
16	4	4
17	3	6
18	6	1
19	6	1
20	5	5
21	5	6
22	4	4
23	1	4
24	4	1
25	6	4
26	3	3
27	1	1
1	1	4
2	5	5
3	6	6
4	2	4
5	3	3
6	3	1
7	5	3
8	5	3
9	1	3
10	4	5
11	2	3
12	6	5
13	1	1
1	4	6
2	4	3
3	3	6
4	4	1
5	2	4
6	5	5
7	1	3
8	2	6
9	1	3
10	2	2
11	6	5
12	4	2
13	4	3
14	2	3
15	5	2
16	6	3
17	4	2
18	1	3
19	3	6
20	5	4
21	3	6
22	1	4
23	2	2
24	4	2
25	2	2
26	1	1
1	3	5
2	2	4
3	4	3
4	2	3
5	3	2
6	6	6
7	4	4
8	6	1
9	1	1
1	3	3
2	2	6
3	1	2
4	6	6
5	2	3
6	5	4
7	6	6
8	5	5
9	4	5
10	1	3
11	1	5
12	3	3
13	4	6
14	3	5
15	6	3
16	6	5
17	1	2
18	2	5
19	3	6
20	1	6
21	4	4
22	2	4
23	1	1
1	6	1
2	2	3
3	4	5
4	1	1
1	5	3
2	3	3
3	5	5
4	5	2
5	1	1
1	3	4
2	3	2
3	5	5
4	3	4
5	5	3
6	3	6
7	5	4
8	2	6
9	2	5
10	2	6
11	1	1
1	5	3
2	3	5
3	6	1
4	3	2
5	2	1
6	4	1
7	5	3
8	3	6
9	4	3
10	4	4
11	6	2
12	3	6
13	3	2
14	4	4
15	4	2
16	5	4
17	1	3
18	3	6
19	4	6
20	3	3
21	5	1
22	2	4
23	1	5
24	5	5
25	5	1
26	5	6
27	1	5
28	3	1
29	1	3
30	6	1
31	5	3
32	4	4
33	6	2
34	4	1
35	6	5
36	6	2
37	1	4
38	3	4
39	5	5
40	5	4
41	3	3
42	5	5
43	1	5
44	6	6
45	3	6
46	2	1
47	1	1
1	3	5
2	3	5
3	2	6
4	3	6
5	5	2
6	4	1
7	1	1
1	6	3
2	1	1
1	5	2
2	1	4
3	2	1
4	4	5
5	5	3
6	6	4
7	6	3
8	6	4
9	2	2
10	4	4
11	2	5
12	6	6
13	3	6
14	3	2
15	2	3
16	3	2
17	3	4
18	1	4
19	6	5
20	1	1
1	6	2
2	1	4
3	5	4
4	2	3
5	6	3
6	3	5
7	6	6
8	1	2
9	3	3
10	3	4
11	6	5
12	3	4
13	2	5
14	2	6
15	5	5
16	6	2
17	6	1
18	1	3
19	2	5
20	1	2
21	5	4
22	5	5
23	2	4
24	4	6
25	1	4
26	1	3
27	5	2
28	6	5
29	5	3
30	5	1
31	6	6
32	1	5
33	5	5
34	1	6
35	5	3
36	2	6
37	6	3
38	3	4
39	1	2
40	2	6
41	4	5
42	3	3
43	3	2
44	6	5
45	3	4
46	1	3
47	3	5
48	4	2
49	1	5
50	2	3
51	6	2
52	4	3
53	1	1
1	2	2
2	4	5
3	5	2
4	4	1
5	3	2
6	2	3
7	6	6
8	4	3
9	6	2
10	6	5
11	2	2
12	1	1
1	1	5
2	1	6
3	3	6
4	1	6
5	3	2
6	3	5
7	1	1
1	5	3
2	6	1
3	2	5
4	2	4
5	6	5
6	1	2
7	1	5
8	5	1
9	2	2
10	1	2
11	5	1
12	5	6
13	3	1
14	4	5
15	1	5
16	6	1
17	4	2
18	4	1
19	6	3
20	4	4
21	3	6
22	1	6
23	4	6
24	2	3
25	2	4
26	2	3
27	1	5
28	1	2
29	2	3
30	2	6
31	5	4
32	4	5
33	5	3
34	4	4
35	4	3
36	3	4
37	1	4
38	1	2
39	5	3
40	4	1
41	2	2
42	2	5
43	6	4
44	2	4
45	4	1
46	2	1
47	5	1
48	1	1
1	4	2
2	2	6
3	6	1
4	5	4
5	4	2
6	1	6
7	5	6
8	4	4
9	1	5
10	1	6
11	1	2
12	2	4
13	4	3
14	5	1
15	6	3
16	6	3
17	1	3
18	2	4
19	1	6
20	3	2
21	3	4
22	4	1
23	6	2
24	1	1
1	1	2
2	1	3
3	3	5
4	1	3
5	1	4
6	5	5
7	4	6
8	1	5
9	3	3
10	1	6
11	3	6
12	3	4
13	1	3
14	1	4
15	5	2
16	2	5
17	1	1
1	3	1
2	4	6
3	5	4
4	5	6
5	5	3
6	2	3
7	1	5
8	3	3
9	3	5
10	3	5
11	2	5
12	2	5
13	1	5
14	3	2
15	5	4
16	5	6
17	2	1
18	2	2
19	5	5
20	3	1
21	1	1
1	5	4
2	1	6
3	1	3
4	4	2
5	1	5
6	5	6
7	1	6
8	6	3
9	2	4
10	6	5
11	3	4
12	4	5
13	2	4
14	2	6
15	3	2
16	5	3
17	6	3
18	5	1
19	4	2
20	4	6
21	1	4
22	4	6
23	6	4
24	4	1
25	4	6
26	6	4
27	3	6
28	5	6
29	2	6
30	3	3
31	2	1
32	3	2
33	5	6
34	3	2
35	4	3
36	2	6
37	1	3
38	6	1
39	4	5
40	6	2
41	3	1
42	5	1
43	3	6
44	2	2
45	3	4
46	4	3
47	5	2
48	3	1
49	4	5
50	1	6
51	3	6
52	5	3
53	6	3
54	5	5
55	1	5
56	1	1
1	2	5
2	6	5
3	1	4
4	6	6
5	4	2
6	3	2
7	1	6
8	4	5
9	5	3
10	2	5
11	3	3
12	6	3
13	3	2
14	6	6
15	1	5
16	2	4
17	1	6
18	6	3
19	1	5
20	2	5
21	6	2
22	2	3
23	3	1
24	2	3
25	3	1
26	5	3
27	3	2
28	4	5
29	6	5
30	5	1
31	5	1
32	5	6
33	5	1
34	1	1
1	6	6
2	1	6
3	4	3
4	1	1
1	3	4
2	4	3
3	2	3
4	5	1
5	5	2
6	3	4
7	2	4
8	3	6
9	1	2
10	4	2
11	3	4
12	1	5
13	6	6
14	5	5
15	2	6
16	1	2
17	2	1
18	5	1
19	6	2
20	3	1
21	6	2
22	3	4
23	1	1
1	6	6
2	5	6
3	6	6
4	4	5
5	1	1
1	3	6
2	2	4
3	3	2
4	3	3
5	1	2
6	4	2
7	6	5
8	3	2
9	5	2
10	3	2
11	3	3
12	1	6
13	1	2
14	4	2
15	4	4
16	5	5
17	6	3
18	6	4
19	6	1
20	4	2
21	5	2
22	6	4
23	3	3
24	6	1
25	1	3
26	1	6
27	4	4
28	1	1
1	3	4
2	5	4
3	5	1
4	1	6
5	5	1
6	5	4
7	6	2
8	4	1
9	6	5
10	1	2
11	5	2
12	2	3
13	1	6
14	5	2
15	5	4
16	3	2
17	5	4
18	3	5
19	6	4
20	2	3
21	1	3
22	2	5
23	4	3
24	5	2
25	4	4
26	6	3
27	3	3
28	6	2
29	4	4
30	6	5
31	3	3
32	4	2
33	2	2
34	3	1
35	3	5
36	2	6
37	3	3
38	2	1
39	6	1
40	4	2
41	2	2
42	4	3
43	5	3
44	4	6
45	4	2
46	6	4
47	3	5
48	6	4
49	6	6
50	2	3
51	5	6
52	5	3
53	5	2
54	4	4
55	1	2
56	3	1
57	6	6
58	5	4
59	6	6
60	3	6
61	2	4
62	2	5
63	1	5
64	3	2
65	4	6
66	3	4
67	3	3
68	6	5
69	3	1
70	5	6
71	3	1
72	6	4
73	6	2
74	5	4
75	1	4
76	4	4
77	1	4
78	3	4
79	3	3
80	6	5
81	6	5
82	1	5
83	6	4
84	1	1
1	2	2
2	6	1
3	1	5
4	4	2
5	2	5
6	4	5
7	6	2
8	5	5
9	3	2
10	2	1
11	3	6
12	3	1
13	6	3
14	1	5
15	6	1
16	6	4
17	2	4
18	3	2
19	5	3
20	2	6
21	5	5
22	5	4
23	4	6
24	4	2
25	1	2
26	4	5
27	3	1
28	6	1
29	4	2
30	6	6
31	3	3
32	3	2
33	2	2
34	2	6
35	3	4
36	6	2
37	5	2
38	2	5
39	4	5
40	6	1
41	4	4
42	6	4
43	3	3
44	3	2
45	3	6
46	1	1
1	2	4
2	4	6
3	5	6
4	5	1
5	1	4
6	1	6
7	1	5
8	5	1
9	5	2
10	2	1
11	2	1
12	5	4
13	4	2
14	4	4
15	5	6
16	1	3
17	3	1
18	4	3
19	6	2
20	4	5
21	1	6
22	1	1
1	6	2
2	1	1
1	1	5
2	6	5
3	5	1
4	2	6
5	4	3
6	1	6
7	3	5
8	4	4
9	1	5
10	2	6
11	5	1
12	3	6
13	2	3
14	6	6
15	5	5
16	4	6
17	1	6
18	3	2
19	1	3
20	1	5
21	2	3
22	2	5
23	3	6
24	1	5
25	5	4
26	6	2
27	3	3
28	3	3
29	2	1
30	1	3
31	1	2
32	6	2
33	1	2
34	2	5
35	4	3
36	2	1
37	3	5
38	6	2
39	5	6
40	2	3
41	1	2
42	3	4
43	6	5
44	3	6
45	3	6
46	3	2
47	6	3
48	1	5
49	1	6
50	6	5
51	2	6
52	2	3
53	1	2
54	6	5
55	3	3
56	6	2
57	1	6
58	2	4
59	6	5
60	3	2
61	6	3
62	1	3
63	3	2
64	3	3
65	3	1
66	2	1
67	5	5
68	6	1
69	5	5
70	2	4
71	2	6
72	1	3
73	6	6
74	3	4
75	2	3
76	3	1
77	3	6
78	5	1
79	6	4
80	5	2
81	3	1
82	1	6
83	2	5
84	1	4
85	5	4
86	5	1
87	2	1
88	4	4
89	1	3
90	4	2
91	3	2
92	4	5
93	4	6
94	3	5
95	2	2
96	6	1
97	4	1
98	5	5
99	2	6
100	3	6
101	5	1
102	1	3
103	1	1
1	6	6
2	1	5
3	5	5
4	6	5
5	3	3
6	5	6
7	1	2
8	5	6
9	4	4
10	5	1
11	3	3
12	5	1
13	1	5
14	6	5
15	3	2
16	6	2
17	3	5
18	4	3
19	2	2
20	5	6
21	4	2
22	2	3
23	6	2
24	1	4
25	2	2
26	1	4
27	2	2
28	6	5
29	6	3
30	4	3
31	3	2
32	4	1
33	6	4
34	6	1
35	1	2
36	4	6
37	1	6
38	6	6
39	1	2
40	3	5
41	1	5
42	5	6
43	3	1
44	1	2
45	1	4
46	1	3
47	5	3
48	3	4
49	5	4
50	4	1
51	2	4
52	2	6
53	1	1
1	5	2
2	1	3
3	1	4
4	3	1
5	6	6
6	5	3
7	5	3
8	5	1
9	5	1
10	4	6
11	4	6
12	4	5
13	5	2
14	6	5
15	2	5
16	4	3
17	3	6
18	6	4
19	1	6
20	3	5
21	2	6
22	1	2
23	4	3
24	6	1
25	2	2
26	2	1
27	3	1
28	6	5
29	4	4
30	3	6
31	1	6
32	2	4
33	1	6
34	5	5
35	3	5
36	6	1
37	4	6
38	1	1
1	6	3
2	5	6
3	5	4
4	5	2
5	6	6
6	6	3
7	5	6
8	5	4
9	3	2
10	6	3
11	1	2
12	4	2
13	1	6
14	6	5
15	4	1
16	6	6
17	4	1
18	5	4
19	1	4
20	2	4
21	6	3
22	2	2
23	2	1
24	5	4
25	4	1
26	6	1
27	4	3
28	4	6
29	5	5
30	4	4
31	5	5
32	6	1
33	1	3
34	2	4
35	1	6
36	2	5
37	1	6
38	1	5
39	6	3
40	3	2
41	1	4
42	4	2
43	4	3
44	4	1
45	1	2
46	5	5
47	3	4
48	1	1
1	4	3
2	3	4
3	3	6
4	6	5
5	3	2
6	6	2
7	3	6
8	1	4
9	6	4
10	2	1
11	4	2
12	5	4
13	3	4
14	6	3
15	4	3
16	3	2
17	3	5
18	4	6
19	2	5
20	2	4
21	1	2
22	1	3
23	2	2
24	4	2
25	6	3
26	3	2
27	6	4
28	2	6
29	2	6
30	5	1
31	2	1
32	6	3
33	5	4
34	1	5
35	6	6
36	2	6
37	1	6
38	6	5
39	5	6
40	6	5
41	1	1
1	2	3
2	5	4
3	4	6
4	6	1
5	2	1
6	3	3
7	4	1
8	5	4
9	2	6
10	2	4
11	6	2
12	4	3
13	3	2
14	3	1
15	1	3
16	3	5
17	5	2
18	4	4
19	5	2
20	5	4
21	2	6
22	2	6
23	3	5
24	3	3
25	2	6
26	1	5
27	5	6
28	4	6
29	5	3
30	2	1
31	3	5
32	2	4
33	1	6
34	5	3
35	5	2
36	6	1
37	6	1
38	4	2
39	3	6
40	4	2
41	1	1
1	4	4
2	3	6
3	2	4
4	1	3
5	4	6
6	1	4
7	3	5
8	2	6
9	4	3
10	5	2
11	3	4
12	3	4
13	3	6
14	5	3
15	2	1
16	3	6
17	5	2
18	6	3
19	6	3
20	1	6
21	2	6
22	1	6
23	2	3
24	4	1
25	6	5
26	1	1
1	6	6
2	6	1
3	6	6
4	2	3
5	3	6
6	4	1
7	4	1
8	3	5
9	2	3
10	3	2
11	1	3
12	1	4
13	4	3
14	1	4
15	1	1
1	2	2
2	1	1
1	6	4
2	2	1
3	4	3
4	2	4
5	5	5
6	5	1
7	3	2
8	3	2
9	2	6
10	3	4
11	2	3
12	3	2
13	1	5
14	6	2
15	3	1
16	5	1
17	4	6
18	4	3
19	1	5
20	1	5
21	6	6
22	6	6
23	2	6
24	2	5
25	3	3
26	5	4
27	6	1
28	2	6
29	5	6
30	6	6
31	4	3
32	1	5
33	1	3
34	4	1
35	4	2
36	2	1
37	1	2
38	4	4
39	2	5
40	1	1
1	2	2
2	2	2
3	2	5
4	4	4
5	5	1
6	4	2
7	6	5
8	3	5
9	5	4
10	2	2
11	2	2
12	6	1
13	4	4
14	3	1
15	4	1
16	2	6
17	2	4
18	2	1
19	1	6
20	5	5
21	6	5
22	3	2
23	3	6
24	5	3
25	3	1
26	1	1
1	2	3
2	1	1
1	4	4
2	3	1
3	1	3
4	1	2
5	1	1
1	5	6
2	1	5
3	5	6
4	1	6
5	3	3
6	3	1
7	2	3
8	4	5
9	6	2
10	6	3
11	4	4
12	1	5
13	3	4
14	4	5
15	1	5
16	5	6
17	1	6
18	2	2
19	5	2
20	1	3
21	3	6
22	1	4
23	2	4
24	1	5
25	5	5
26	6	2
27	1	1
1	3	6
2	2	2
3	3	5
4	3	1
5	4	6
6	3	1
7	4	5
8	4	6
9	6	3
10	4	2
11	2	6
12	3	6
13	5	5
14	3	6
15	3	4
16	4	5
17	5	2
18	3	5
19	6	4
20	5	4
21	4	1
22	4	4
23	5	2
24	3	5
25	4	6
26	1	3
27	6	2
28	6	3
29	4	6
30	1	1
1	1	5
2	4	2
3	4	2
4	3	6
5	6	4
6	1	1
1	4	4
2	3	4
3	2	5
4	4	2
5	3	5
6	2	2
7	5	1
8	4	2
9	6	1
10	1	4
11	1	3
12	5	5
13	5	2
14	2	5
15	2	3
16	1	2
17	5	1
18	6	1
19	2	2
20	2	3
21	6	3
22	5	6
23	4	6
24	6	1
25	5	4
26	5	3
27	1	1
1	4	4
2	5	4
3	2	6
4	3	5
5	1	3
6	6	2
7	6	1
8	5	6
9	6	6
10	4	6
11	1	1
1	3	6
2	1	3
3	5	3
4	5	6
5	5	5
6	2	6
7	2	6
8	4	6
9	3	2
10	1	1
1	3	1
2	2	6
3	1	5
4	4	1
5	2	6
6	5	3
7	6	6
8	1	2
9	4	6
10	5	5
11	2	3
12	5	3
13	4	3
14	1	3
15	4	1
16	4	6
17	6	5
18	3	2
19	6	2
20	1	3
21	2	1
22	3	3
23	3	6
24	6	6
25	4	1
26	4	6
27	1	6
28	3	2
29	3	4
30	2	3
31	4	6
32	6	3
33	6	6
34	5	4
35	4	2
36	5	5
37	2	1
38	3	5
39	4	1
40	3	3
41	5	4
42	2	3
43	2	3
44	4	3
45	1	3
46	6	1
47	4	2
48	3	4
49	5	5
50	3	1
51	1	1
1	1	6
2	2	4
3	2	6
4	6	6
5	5	5
6	1	4
7	1	6
8	4	6
9	1	4
10	2	5
11	3	5
12	4	4
13	6	6
14	6	2
15	6	6
16	1	1
1	5	3
2	4	3
3	6	5
4	3	4
5	6	4
6	2	2
7	5	5
8	1	5
9	5	2
10	5	5
11	6	1
12	3	2
13	6	1
14	6	2
15	1	3
16	2	6
17	4	4
18	2	2
19	6	5
20	2	4
21	4	4
22	1	1
1	1	3
2	3	6
3	5	3
4	4	6
5	2	3
6	4	3
7	3	4
8	3	5
9	5	5
10	2	1
11	4	4
12	3	2
13	4	4
14	6	3
15	6	5
16	1	2
17	5	6
18	1	1
1	4	4
2	6	3
3	4	6
4	2	1
5	2	2
6	2	3
7	5	1
8	4	5
9	1	4
10	2	4
11	1	6
12	2	5
13	4	2
14	1	4
15	3	2
16	1	5
17	5	5
18	1	2
19	5	2
20	4	4
21	2	3
22	1	5
23	5	1
24	6	6
25	3	2
26	4	3
27	4	6
28	2	6
29	4	1
30	1	1
1	1	2
2	3	6
3	4	6
4	2	6
5	4	5
6	1	4
7	2	6
8	1	6
9	4	3
10	4	5
11	1	1
1	6	3
2	4	3
3	3	6
4	3	5
5	4	1
6	3	2
7	1	6
8	3	6
9	6	2
10	2	5
11	3	3
12	1	2
13	3	3
14	6	4
15	3	2
16	4	4
17	3	2
18	5	6
19	6	5
20	1	3
21	4	6
22	3	1
23	1	5
24	1	1
1	6	3
2	2	5
3	1	1
1	2	3
2	1	4
3	2	6
4	4	2
5	6	5
6	2	1
7	2	5
8	2	4
9	6	1
10	6	6
11	4	5
12	4	1
13	5	2
14	5	1
15	1	3
16	6	1
17	1	4
18	4	6
19	5	4
20	4	5
21	5	1
22	2	5
23	1	1
1	3	2
2	1	4
3	1	1
1	4	4
2	4	3
3	5	1
4	2	3
5	2	4
6	2	5
7	3	5
8	5	5
9	5	1
10	2	5
11	3	2
12	4	5
13	4	3
14	2	6
15	2	3
16	4	1
17	5	3
18	2	3
19	3	1
20	1	6
21	3	4
22	1	6
23	3	6
24	2	1
25	2	1
26	1	6
27	2	3
28	5	6
29	3	5
30	1	2
31	5	2
32	3	6
33	6	3
34	3	5
35	1	6
36	1	3
37	3	5
38	3	5
39	6	3
40	6	3
41	2	5
42	4	2
43	6	1
44	3	1
45	1	5
46	5	3
47	3	6
48	6	2
49	2	1
50	4	4
51	1	5
52	4	3
53	4	4
54	4	1
55	1	4
56	2	4
57	5	2
58	6	6
59	6	6
60	1	4
61	4	6
62	2	6
63	5	4
64	3	2
65	5	1
66	4	1
67	2	6
68	6	5
69	1	2
70	3	4
71	6	1
72	1	5
73	5	2
74	6	4
75	2	2
76	1	4
77	2	4
78	2	3
79	3	2
80	4	3
81	3	4
82	6	3
83	4	5
84	3	1
85	6	4
86	1	1
1	1	2
2	5	4
3	2	6
4	6	6
5	6	4
6	6	4
7	1	1
1	4	6
2	1	4
3	3	3
4	4	5
5	2	5
6	5	2
7	4	3
8	1	6
9	6	3
10	5	4
11	2	2
12	4	5
13	2	6
14	1	6
15	1	3
16	4	2
17	1	1
1	2	6
2	1	6
3	2	2
4	2	6
5	5	6
6	4	4
7	2	5
8	3	1
9	4	4
10	1	3
11	2	4
12	2	2
13	5	3
14	5	5
15	5	1
16	3	3
17	6	5
18	4	3
19	4	6
20	2	6
21	1	4
22	2	3
23	6	1
24	3	4
25	2	6
26	4	3
27	1	5
28	3	3
29	2	4
30	2	3
31	4	3
32	3	5
33	3	3
34	4	2
35	6	6
36	1	1
1	6	4
2	4	2
3	2	1
4	4	1
5	1	3
6	3	4
7	6	4
8	2	3
9	6	5
10	5	6
11	4	5
12	5	4
13	6	3
14	2	1
15	5	3
16	6	6
17	4	4
18	3	3
19	5	3
20	3	2
21	6	3
22	1	3
23	1	2
24	2	5
25	4	1
26	6	1
27	6	5
28	6	4
29	3	2
30	3	1
31	5	5
32	5	4
33	3	3
34	1	4
35	1	3
36	1	1
1	2	5
2	5	5
3	5	3
4	3	1
5	4	5
6	1	4
7	2	2
8	1	2
9	4	6
10	1	6
11	5	5
12	1	4
13	3	3
14	3	3
15	6	5
16	3	4
17	2	5
18	5	2
19	5	2
20	6	1
21	3	2
22	4	2
23	2	5
24	1	6
25	3	5
26	5	1
27	5	6
28	2	4
29	6	3
30	5	6
31	1	4
32	4	4
33	3	4
34	5	4
35	2	6
36	4	4
37	6	3
38	4	3
39	1	6
40	5	1
41	2	1
42	6	5
43	6	3
44	4	3
45	3	6
46	6	6
47	1	6
48	5	5
49	5	6
50	5	3
51	4	2
52	4	4
53	3	2
54	4	4
55	4	5
56	4	1
57	4	6
58	5	5
59	6	4
60	5	1
61	6	1
62	2	5
63	6	1
64	1	4
65	3	4
66	1	6
67	1	6
68	2	1
69	6	4
70	1	2
71	5	3
72	1	6
73	5	1
74	3	4
75	5	3
76	1	4
77	1	4
78	3	3
79	6	4
80	6	1
81	5	5
82	4	6
83	2	2
84	5	6
85	2	5
86	2	2
87	2	6
88	4	5
89	1	2
90	2	2
91	1	2
92	5	1
93	1	4
94	1	3
95	1	6
96	2	1
97	5	4
98	5	5
99	4	5
100	6	1
101	6	4
102	6	2
103	4	2
104	5	2
105	1	2
106	6	2
107	1	6
108	4	1
109	5	2
110	4	5
111	6	1
112	5	5
113	1	5
114	3	5
115	2	5
116	3	2
117	1	6
118	1	5
119	2	1
120	3	5
121	4	5
122	2	6
123	4	6
124	6	2
125	2	3
126	1	2
127	5	3
128	6	2
129	2	1
130	3	5
131	6	5
132	2	6
133	2	5
134	6	3
135	4	2
136	3	1
137	5	6
138	5	1
139	3	1
140	4	3
141	6	2
142	2	4
143	5	5
144	3	3
145	1	4
146	5	1
147	1	3
148	6	6
149	2	3
150	4	6
151	2	3
152	5	4
153	6	2
154	4	5
155	4	6
156	1	5
157	6	4
158	2	4
159	3	2
160	4	4
161	3	5
162	6	5
163	6	5
164	4	5
165	3	6
166	3	2
167	3	5
168	4	3
169	3	4
170	4	3
171	6	1
172	5	5
173	4	5
174	5	3
175	4	6
176	1	4
177	5	1
178	3	1
179	2	2
180	1	4
181	3	1
182	1	4
183	6	4
184	5	4
185	6	6
186	6	5
187	1	5
188	6	3
189	2	3
190	2	4
191	2	2
192	5	6
193	1	4
194	4	3
195	4	4
196	4	6
197	5	1
198	4	3
